829988864,Test Student,CS,SR,17,0
490530816,Test Student,CS,JR,18,1
749201411,Test Student,CS,SR,19,2
469833734,Test Student,CS,SR,18,3
955033609,Test Student,CS,SO,21,4
226773002,Test Student,CS,SR,21,5
578572299,Test Student,CS,JR,18,6
218861578,Test Student,CS,SR,19,7
521406476,Test Student,CS,SR,20,8
931901460,Test Student,CS,SO,22,9
97749012,Test Student,CS,JR,20,10
109883419,Test Student,CS,SR,18,11
186548252,Test Student,CS,JR,21,12
615739420,Test Student,CS,SO,22,13
473978907,Test Student,CS,JR,18,14
197013533,Test Student,CS,JR,22,15
144924699,Test Student,CS,SO,19,16
829247524,Test Student,CS,FR,20,17
101503013,Test Student,CS,SR,22,18
259383333,Test Student,CS,SO,20,19
618229800,Test Student,CS,SR,18,20
274276393,Test Student,CS,SO,17,21
908531753,Test Student,CS,SO,17,22
349425711,Test Student,CS,SO,21,23
715227185,Test Student,CS,JR,22,24
168271922,Test Student,CS,JR,21,25
436830259,Test Student,CS,FR,20,26
255868980,Test Student,CS,SR,17,27
674394165,Test Student,CS,FR,22,28
873766964,Test Student,CS,FR,22,29
814606387,Test Student,CS,SO,22,30
930314296,Test Student,CS,JR,18,31
227311674,Test Student,CS,SO,22,32
860616765,Test Student,CS,JR,21,33
960155713,Test Student,CS,FR,21,34
375259202,Test Student,CS,JR,19,35
112621638,Test Student,CS,FR,17,36
305852486,Test Student,CS,SO,21,37
361910351,Test Student,CS,SO,20,38
996421716,Test Student,CS,SO,21,39
776294486,Test Student,CS,SR,18,40
82767959,Test Student,CS,SO,17,41
784945240,Test Student,CS,SR,21,42
751216733,Test Student,CS,SO,21,43
128909411,Test Student,CS,FR,20,44
34416741,Test Student,CS,SO,20,45
351973478,Test Student,CS,JR,19,46
430682213,Test Student,CS,JR,19,47
433971301,Test Student,CS,FR,22,48
917788777,Test Student,CS,SO,17,49
725807208,Test Student,CS,FR,17,50
308834412,Test Student,CS,JR,21,51
525596782,Test Student,CS,SO,22,52
352620655,Test Student,CS,JR,21,53
812191855,Test Student,CS,JR,20,54
847429750,Test Student,CS,SO,17,55
796960887,Test Student,CS,SR,22,56
649422969,Test Student,CS,JR,18,57
862511226,Test Student,CS,FR,20,58
50524283,Test Student,CS,FR,21,59
764835963,Test Student,CS,SR,21,60
596498556,Test Student,CS,SO,17,61
471781502,Test Student,CS,SO,20,62
237072512,Test Student,CS,SO,20,63
160528514,Test Student,CS,FR,22,64
758739074,Test Student,CS,SR,20,65
533827716,Test Student,CS,FR,17,66
986146947,Test Student,CS,SR,19,67
993513607,Test Student,CS,SR,21,68
880992393,Test Student,CS,FR,21,69
77252749,Test Student,CS,SO,21,70
15945870,Test Student,CS,SO,19,71
283287701,Test Student,CS,SR,19,72
746795158,Test Student,CS,FR,21,73
692033687,Test Student,CS,JR,19,74
923838616,Test Student,CS,JR,21,75
719190171,Test Student,CS,SO,20,76
121374880,Test Student,CS,JR,22,77
763183265,Test Student,CS,SO,18,78
163217570,Test Student,CS,JR,19,79
190189731,Test Student,CS,JR,20,80
631709859,Test Student,CS,SR,19,81
342583459,Test Student,CS,SR,18,82
706578599,Test Student,CS,SO,18,83
547164329,Test Student,CS,FR,22,84
40685743,Test Student,CS,SO,19,85
165214388,Test Student,CS,SO,19,86
680896693,Test Student,CS,FR,18,87
340539577,Test Student,CS,FR,19,88
965087419,Test Student,CS,JR,21,89
802347197,Test Student,CS,SO,18,90
336992446,Test Student,CS,SR,18,91
592980161,Test Student,CS,JR,21,92
560144578,Test Student,CS,JR,19,93
158189763,Test Student,CS,SR,22,94
641945796,Test Student,CS,SR,22,95
330522821,Test Student,CS,SO,21,96
583493829,Test Student,CS,JR,20,97
505608394,Test Student,CS,SR,18,98
799121616,Test Student,CS,FR,18,99
796549328,Test Student,CS,SR,18,100
737218770,Test Student,CS,JR,19,101
38568150,Test Student,CS,SO,19,102
709535959,Test Student,CS,SO,19,103
568025310,Test Student,CS,SR,22,104
184293599,Test Student,CS,FR,20,105
835404002,Test Student,CS,FR,18,106
660560099,Test Student,CS,FR,22,107
428849380,Test Student,CS,JR,21,108
738398440,Test Student,CS,FR,21,109
730755307,Test Student,CS,JR,17,110
476248299,Test Student,CS,JR,18,111
626634989,Test Student,CS,SR,21,112
945821936,Test Student,CS,SO,20,113
388610290,Test Student,CS,SR,18,114
779266294,Test Student,CS,SO,18,115
171327734,Test Student,CS,SO,19,116
803143926,Test Student,CS,FR,21,117
740772090,Test Student,CS,SR,19,118
848505087,Test Student,CS,FR,21,119
979599619,Test Student,CS,JR,17,120
879726851,Test Student,CS,JR,18,121
608182532,Test Student,CS,FR,18,122
582013191,Test Student,CS,SR,21,123
813930761,Test Student,CS,JR,18,124
670902537,Test Student,CS,JR,20,125
712194314,Test Student,CS,SO,18,126
571658508,Test Student,CS,FR,17,127
38717709,Test Student,CS,JR,19,128
665399563,Test Student,CS,FR,20,129
681978127,Test Student,CS,JR,18,130
285473040,Test Student,CS,SO,20,131
442632466,Test Student,CS,JR,22,132
25610516,Test Student,CS,FR,17,133
356143384,Test Student,CS,SO,22,134
779499802,Test Student,CS,SR,17,135
618465563,Test Student,CS,FR,20,136
945400093,Test Student,CS,JR,17,137
229114144,Test Student,CS,SO,18,138
930296103,Test Student,CS,SR,19,139
360605991,Test Student,CS,SR,19,140
170498350,Test Student,CS,SR,18,141
81563956,Test Student,CS,SO,18,142
217426229,Test Student,CS,SO,22,143
912126262,Test Student,CS,SO,17,144
616892726,Test Student,CS,SR,18,145
769317177,Test Student,CS,SO,18,146
706865472,Test Student,CS,JR,22,147
751372610,Test Student,CS,SR,17,148
401617221,Test Student,CS,JR,22,149
487524677,Test Student,CS,SO,18,150
547850568,Test Student,CS,JR,22,151
823994696,Test Student,CS,SR,20,152
943429963,Test Student,CS,SR,17,153
993743180,Test Student,CS,FR,18,154
55927116,Test Student,CS,JR,22,155
930226509,Test Student,CS,JR,22,156
262568271,Test Student,CS,JR,20,157
183912784,Test Student,CS,SR,20,158
333230415,Test Student,CS,SO,22,159
556228946,Test Student,CS,JR,18,160
561799503,Test Student,CS,FR,21,161
623716685,Test Student,CS,JR,22,162
437713242,Test Student,CS,FR,21,163
550478170,Test Student,CS,SR,17,164
80916828,Test Student,CS,SO,22,165
351904091,Test Student,CS,JR,19,166
902396256,Test Student,CS,FR,21,167
936212839,Test Student,CS,SR,21,168
137245031,Test Student,CS,SR,20,169
529942890,Test Student,CS,FR,21,170
137476465,Test Student,CS,FR,22,171
505276786,Test Student,CS,SO,22,172
429982070,Test Student,CS,SR,21,173
878223738,Test Student,CS,SO,21,174
147898748,Test Student,CS,SO,22,175
930756988,Test Student,CS,JR,19,176
583072134,Test Student,CS,FR,22,177
865483142,Test Student,CS,SR,22,178
669946248,Test Student,CS,JR,19,179
845418891,Test Student,CS,FR,21,180
992274827,Test Student,CS,FR,20,181
452104589,Test Student,CS,SR,22,182
914045326,Test Student,CS,JR,18,183
123214222,Test Student,CS,SR,21,184
430913936,Test Student,CS,SR,21,185
352256401,Test Student,CS,SO,21,186
787085717,Test Student,CS,JR,21,187
297140629,Test Student,CS,JR,21,188
615039384,Test Student,CS,FR,21,189
188699038,Test Student,CS,SO,20,190
86139295,Test Student,CS,FR,20,191
881279390,Test Student,CS,FR,18,192
436222376,Test Student,CS,FR,19,193
725156265,Test Student,CS,SO,21,194
796942764,Test Student,CS,JR,17,195
439939502,Test Student,CS,SO,22,196
868708783,Test Student,CS,SO,20,197
649341359,Test Student,CS,FR,20,198
823478708,Test Student,CS,JR,18,199
303368631,Test Student,CS,JR,20,200
166660536,Test Student,CS,SO,18,201
98390457,Test Student,CS,SO,17,202
832514490,Test Student,CS,SR,19,203
298600891,Test Student,CS,SR,18,204
193407420,Test Student,CS,FR,18,205
140079550,Test Student,CS,FR,22,206
943225279,Test Student,CS,SO,19,207
549259711,Test Student,CS,JR,17,208
984400319,Test Student,CS,SO,19,209
917555651,Test Student,CS,SR,19,210
364018115,Test Student,CS,SO,21,211
931527108,Test Student,CS,SO,19,212
572783046,Test Student,CS,SO,21,213
187097544,Test Student,CS,SR,18,214
214454729,Test Student,CS,FR,17,215
341119433,Test Student,CS,SO,21,216
888072648,Test Student,CS,FR,20,217
916158925,Test Student,CS,SR,17,218
933853646,Test Student,CS,SO,21,219
876202446,Test Student,CS,JR,19,220
812429775,Test Student,CS,JR,22,221
862499282,Test Student,CS,SO,20,222
425517523,Test Student,CS,SR,19,223
459360725,Test Student,CS,SR,17,224
701718998,Test Student,CS,SR,22,225
606763477,Test Student,CS,SR,18,226
750764505,Test Student,CS,SO,19,227
757944795,Test Student,CS,FR,20,228
523862492,Test Student,CS,FR,22,229
793125340,Test Student,CS,JR,22,230
524931552,Test Student,CS,FR,18,231
380721634,Test Student,CS,SO,19,232
529000931,Test Student,CS,SO,19,233
789539300,Test Student,CS,FR,21,234
377455081,Test Student,CS,SO,19,235
96829929,Test Student,CS,JR,17,236
688097770,Test Student,CS,JR,20,237
237763054,Test Student,CS,SO,19,238
712890864,Test Student,CS,SR,19,239
117723634,Test Student,CS,JR,17,240
157934070,Test Student,CS,SR,22,241
772225527,Test Student,CS,JR,19,242
631368184,Test Student,CS,SO,18,243
761876984,Test Student,CS,FR,18,244
386724345,Test Student,CS,JR,21,245
449208828,Test Student,CS,FR,22,246
321427965,Test Student,CS,JR,18,247
208732668,Test Student,CS,JR,19,248
253272575,Test Student,CS,SR,20,249
484061694,Test Student,CS,FR,19,250
476987906,Test Student,CS,FR,17,251
137314818,Test Student,CS,JR,21,252
676454915,Test Student,CS,SR,19,253
301072905,Test Student,CS,JR,19,254
154116620,Test Student,CS,SR,22,255
464820749,Test Student,CS,SR,20,256
152592915,Test Student,CS,SR,22,257
667591188,Test Student,CS,SO,18,258
112542229,Test Student,CS,FR,19,259
989231636,Test Student,CS,FR,17,260
999606806,Test Student,CS,JR,21,261
383814168,Test Student,CS,JR,22,262
230439449,Test Student,CS,JR,18,263
180374042,Test Student,CS,JR,18,264
854678042,Test Student,CS,SR,22,265
246030879,Test Student,CS,SO,21,266
442849823,Test Student,CS,SO,22,267
981967393,Test Student,CS,JR,19,268
453016099,Test Student,CS,SR,20,269
394318371,Test Student,CS,JR,20,270
332313125,Test Student,CS,SO,17,271
317514276,Test Student,CS,SR,20,272
388063786,Test Student,CS,SO,20,273
385288749,Test Student,CS,JR,22,274
827984431,Test Student,CS,SR,19,275
464413234,Test Student,CS,JR,17,276
456974899,Test Student,CS,FR,21,277
127185461,Test Student,CS,FR,18,278
672330295,Test Student,CS,JR,21,279
971983431,Test Student,CS,JR,22,280
902724168,Test Student,CS,SO,20,281
598383177,Test Student,CS,FR,22,282
172141128,Test Student,CS,SR,19,283
429085260,Test Student,CS,SO,19,284
101159506,Test Student,CS,SO,19,285
69317205,Test Student,CS,JR,22,286
932637270,Test Student,CS,JR,21,287
870246998,Test Student,CS,SR,18,288
773798488,Test Student,CS,SO,22,289
887032408,Test Student,CS,SO,20,290
427895385,Test Student,CS,SR,18,291
163301979,Test Student,CS,JR,21,292
169202267,Test Student,CS,SO,18,293
614193750,Test Student,CS,SO,21,294
154190430,Test Student,CS,JR,19,295
188299872,Test Student,CS,SO,18,296
365523556,Test Student,CS,FR,19,297
570329701,Test Student,CS,SO,19,298
98830955,Test Student,CS,SO,19,299
743955051,Test Student,CS,FR,17,300
180456048,Test Student,CS,SO,20,301
259844722,Test Student,CS,FR,20,302
388428406,Test Student,CS,JR,20,303
516960890,Test Student,CS,SO,22,304
826004094,Test Student,CS,SO,20,305
377066111,Test Student,CS,SO,18,306
406594178,Test Student,CS,FR,19,307
297646723,Test Student,CS,SR,21,308
387535492,Test Student,CS,JR,22,309
128187015,Test Student,CS,SO,21,310
113887881,Test Student,CS,SR,17,311
344357515,Test Student,CS,JR,21,312
570944141,Test Student,CS,JR,21,313
310196879,Test Student,CS,JR,17,314
371731088,Test Student,CS,SO,20,315
848085649,Test Student,CS,JR,21,316
531901074,Test Student,CS,SO,22,317
283972243,Test Student,CS,JR,18,318
531284628,Test Student,CS,SO,20,319
752810647,Test Student,CS,SO,18,320
241654426,Test Student,CS,JR,20,321
941470363,Test Student,CS,FR,20,322
547732124,Test Student,CS,FR,18,323
681955996,Test Student,CS,FR,18,324
551293595,Test Student,CS,FR,22,325
279202465,Test Student,CS,SO,18,326
843965097,Test Student,CS,FR,19,327
126177964,Test Student,CS,SO,22,328
320113326,Test Student,CS,SR,21,329
654469807,Test Student,CS,SO,20,330
657091250,Test Student,CS,FR,18,331
645526195,Test Student,CS,SO,21,332
916212402,Test Student,CS,SO,18,333
194679475,Test Student,CS,JR,18,334
355566263,Test Student,CS,FR,22,335
573745848,Test Student,CS,FR,19,336
392372919,Test Student,CS,JR,21,337
272343739,Test Student,CS,FR,17,338
702581435,Test Student,CS,SO,18,339
409105085,Test Student,CS,SO,20,340
882115263,Test Student,CS,JR,19,341
751905473,Test Student,CS,SO,19,342
838673090,Test Student,CS,JR,22,343
548106952,Test Student,CS,JR,21,344
798915276,Test Student,CS,JR,22,345
310035148,Test Student,CS,SO,17,346
147258063,Test Student,CS,SR,20,347
341727951,Test Student,CS,FR,21,348
707291858,Test Student,CS,SR,20,349
812962516,Test Student,CS,JR,21,350
930851541,Test Student,CS,SO,22,351
498662102,Test Student,CS,FR,17,352
318491350,Test Student,CS,SR,18,353
862575320,Test Student,CS,SO,20,354
486138582,Test Student,CS,JR,18,355
387767002,Test Student,CS,SR,17,356
728130268,Test Student,CS,SR,17,357
314112732,Test Student,CS,SO,21,358
119739103,Test Student,CS,FR,18,359
18789087,Test Student,CS,SO,21,360
833034977,Test Student,CS,FR,17,361
883870434,Test Student,CS,FR,17,362
296415971,Test Student,CS,FR,19,363
417360613,Test Student,CS,SO,18,364
738560749,Test Student,CS,SO,20,365
197698286,Test Student,CS,FR,22,366
971834095,Test Student,CS,JR,18,367
939414256,Test Student,CS,JR,20,368
668947185,Test Student,CS,FR,18,369
442483441,Test Student,CS,JR,17,370
388702964,Test Student,CS,SR,19,371
111028985,Test Student,CS,SO,17,372
242606844,Test Student,CS,SO,17,373
857197310,Test Student,CS,SO,18,374
662893312,Test Student,CS,JR,20,375
927625988,Test Student,CS,FR,20,376
21166853,Test Student,CS,JR,17,377
128043781,Test Student,CS,FR,20,378
388074245,Test Student,CS,SO,18,379
651508490,Test Student,CS,JR,21,380
105888523,Test Student,CS,FR,17,381
364841741,Test Student,CS,JR,18,382
728902413,Test Student,CS,SO,19,383
632943375,Test Student,CS,JR,20,384
778752786,Test Student,CS,FR,20,385
541690643,Test Student,CS,SO,21,386
265802518,Test Student,CS,FR,17,387
44456727,Test Student,CS,SR,19,388
891521825,Test Student,CS,FR,22,389
192191266,Test Student,CS,SO,20,390
942814003,Test Student,CS,JR,17,391
311468855,Test Student,CS,SO,22,392
969024312,Test Student,CS,JR,19,393
555567927,Test Student,CS,JR,17,394
909525819,Test Student,CS,FR,18,395
150025020,Test Student,CS,SO,20,396
141368127,Test Student,CS,JR,22,397
671126336,Test Student,CS,FR,17,398
815346496,Test Student,CS,SR,21,399
651217735,Test Student,CS,FR,18,400
506917708,Test Student,CS,SR,18,401
278483788,Test Student,CS,FR,20,402
290272081,Test Student,CS,SO,17,403
795474770,Test Student,CS,JR,17,404
79416147,Test Student,CS,SO,20,405
159918932,Test Student,CS,FR,21,406
371491668,Test Student,CS,FR,21,407
993323859,Test Student,CS,JR,18,408
398357330,Test Student,CS,JR,22,409
802214737,Test Student,CS,JR,18,410
841386848,Test Student,CS,SO,18,411
756620129,Test Student,CS,JR,19,412
432005989,Test Student,CS,JR,17,413
811846502,Test Student,CS,SO,19,414
72442728,Test Student,CS,FR,18,415
807168872,Test Student,CS,SR,17,416
360362861,Test Student,CS,FR,22,417
94026605,Test Student,CS,SO,20,418
753498989,Test Student,CS,JR,17,419
185746288,Test Student,CS,SO,19,420
424702838,Test Student,CS,JR,22,421
491025270,Test Student,CS,FR,19,422
186332024,Test Student,CS,SO,21,423
141564792,Test Student,CS,JR,20,424
760431482,Test Student,CS,SO,22,425
477209462,Test Student,CS,SO,20,426
199727996,Test Student,CS,FR,18,427
619197311,Test Student,CS,SR,19,428
536220544,Test Student,CS,SO,17,429
606047105,Test Student,CS,FR,18,430
935918468,Test Student,CS,JR,21,431
786574213,Test Student,CS,JR,21,432
656712582,Test Student,CS,FR,17,433
470780807,Test Student,CS,JR,22,434
150057864,Test Student,CS,SR,22,435
357143432,Test Student,CS,FR,17,436
375487369,Test Student,CS,SO,18,437
63294349,Test Student,CS,SR,19,438
164115342,Test Student,CS,JR,21,439
512267150,Test Student,CS,SO,18,440
300960656,Test Student,CS,FR,17,441
100938643,Test Student,CS,SR,18,442
548014995,Test Student,CS,JR,22,443
497906584,Test Student,CS,SO,17,444
327783320,Test Student,CS,SR,22,445
346141594,Test Student,CS,SR,17,446
49920920,Test Student,CS,FR,18,447
11756444,Test Student,CS,SO,18,448
950582173,Test Student,CS,SR,22,449
495356830,Test Student,CS,JR,21,450
547492767,Test Student,CS,SR,17,451
80559012,Test Student,CS,FR,18,452
428823461,Test Student,CS,JR,18,453
283870129,Test Student,CS,FR,20,454
15461303,Test Student,CS,SO,21,455
274934712,Test Student,CS,SO,21,456
121738170,Test Student,CS,JR,18,457
227513277,Test Student,CS,SO,22,458
56888254,Test Student,CS,FR,17,459
10451906,Test Student,CS,JR,22,460
885836740,Test Student,CS,FR,21,461
276841413,Test Student,CS,FR,18,462
887851976,Test Student,CS,SR,20,463
737629130,Test Student,CS,SO,19,464
635818955,Test Student,CS,SO,21,465
742183883,Test Student,CS,SR,18,466
494584781,Test Student,CS,SR,20,467
432073678,Test Student,CS,SO,19,468
552739791,Test Student,CS,SO,17,469
960013264,Test Student,CS,FR,17,470
369781710,Test Student,CS,SR,22,471
233118672,Test Student,CS,SO,22,472
116190167,Test Student,CS,JR,19,473
447996888,Test Student,CS,SR,22,474
687487960,Test Student,CS,FR,22,475
316427228,Test Student,CS,SR,22,476
336696285,Test Student,CS,FR,22,477
113292256,Test Student,CS,JR,22,478
334812129,Test Student,CS,FR,18,479
517567465,Test Student,CS,SR,17,480
455586795,Test Student,CS,SR,20,481
779635692,Test Student,CS,SO,22,482
883436526,Test Student,CS,JR,20,483
732359667,Test Student,CS,SR,22,484
329980920,Test Student,CS,SR,22,485
163310586,Test Student,CS,JR,19,486
348300283,Test Student,CS,JR,17,487
213537787,Test Student,CS,JR,17,488
198751227,Test Student,CS,SO,20,489
794864638,Test Student,CS,FR,21,490
98323458,Test Student,CS,SR,21,491
66253831,Test Student,CS,JR,18,492
452865032,Test Student,CS,JR,19,493
923237385,Test Student,CS,JR,20,494
666752010,Test Student,CS,FR,21,495
320015371,Test Student,CS,JR,22,496
66284556,Test Student,CS,FR,19,497
146922507,Test Student,CS,SR,22,498
801321998,Test Student,CS,SR,22,499
640105485,Test Student,CS,FR,22,500
