829988864,Test Student,CS,SR,17,0
38646800,Test Student,CS,JR,21,501
747197452,Test Student,CS,SO,20,502
910666762,Test Student,CS,SR,18,503
892937227,Test Student,CS,JR,18,504
476068882,Test Student,CS,JR,22,505
611484685,Test Student,CS,SR,17,506
180153366,Test Student,CS,JR,19,507
565935118,Test Student,CS,SR,17,508
790666264,Test Student,CS,SO,21,509
877755417,Test Student,CS,FR,19,510
937481241,Test Student,CS,SO,17,511
255009819,Test Student,CS,SR,18,512
251259932,Test Student,CS,FR,17,513
139686937,Test Student,CS,SR,19,514
771628064,Test Student,CS,JR,20,515
757408804,Test Student,CS,FR,22,516
328975397,Test Student,CS,FR,20,517
119157798,Test Student,CS,SO,20,518
535309354,Test Student,CS,SR,17,519
401847339,Test Student,CS,JR,20,520
594684972,Test Student,CS,FR,21,521
649290797,Test Student,CS,JR,17,522
875664429,Test Student,CS,SO,22,523
21568560,Test Student,CS,FR,18,524
531502129,Test Student,CS,SO,22,525
730070064,Test Student,CS,JR,17,526
586546228,Test Student,CS,JR,21,527
644213812,Test Student,CS,JR,19,528
865793080,Test Student,CS,FR,22,529
902208575,Test Student,CS,FR,20,530
239572031,Test Student,CS,SR,22,531
922117184,Test Student,CS,FR,22,532
600917058,Test Student,CS,SO,17,533
290796611,Test Student,CS,FR,17,534
676977731,Test Student,CS,FR,17,535
169997384,Test Student,CS,FR,17,536
893383754,Test Student,CS,JR,21,537
555179083,Test Student,CS,SO,21,538
57463882,Test Student,CS,SO,17,539
452762701,Test Student,CS,SO,20,540
82519120,Test Student,CS,SR,21,541
489579600,Test Student,CS,SR,22,542
205278291,Test Student,CS,SR,21,543
656043092,Test Student,CS,SR,20,544
686189652,Test Student,CS,JR,21,545
162923606,Test Student,CS,SO,19,546
268551255,Test Student,CS,FR,18,547
573412441,Test Student,CS,SR,22,548
956957787,Test Student,CS,FR,17,549
427531356,Test Student,CS,SR,18,550
732812381,Test Student,CS,SR,22,551
252990558,Test Student,CS,FR,18,552
761056351,Test Student,CS,JR,20,553
504894557,Test Student,CS,JR,19,554
480695394,Test Student,CS,SO,17,555
296252517,Test Student,CS,JR,17,556
252591205,Test Student,CS,SO,17,557
531405937,Test Student,CS,FR,21,558
489772148,Test Student,CS,SO,19,559
641746036,Test Student,CS,SO,22,560
873827446,Test Student,CS,FR,22,561
474129530,Test Student,CS,FR,17,562
550532225,Test Student,CS,SR,19,563
505302146,Test Student,CS,SO,18,564
36732036,Test Student,CS,FR,21,565
359097484,Test Student,CS,SR,21,566
254481555,Test Student,CS,JR,18,567
441984148,Test Student,CS,SO,21,568
937428115,Test Student,CS,SO,22,569
429423766,Test Student,CS,JR,21,570
25371795,Test Student,CS,JR,21,571
328553620,Test Student,CS,FR,22,572
785431706,Test Student,CS,SO,18,573
719125659,Test Student,CS,SR,22,574
882277530,Test Student,CS,SO,17,575
35935388,Test Student,CS,FR,17,576
327173277,Test Student,CS,SO,18,577
428182691,Test Student,CS,SO,19,578
420973733,Test Student,CS,FR,20,579
372724903,Test Student,CS,JR,20,580
21658792,Test Student,CS,SO,21,581
96896169,Test Student,CS,FR,17,582
225617066,Test Student,CS,SR,19,583
391795880,Test Student,CS,SO,22,584
999081132,Test Student,CS,FR,19,585
164080818,Test Student,CS,SR,17,586
522032306,Test Student,CS,SR,21,587
759794868,Test Student,CS,FR,19,588
322088116,Test Student,CS,JR,22,589
455697588,Test Student,CS,FR,20,590
242736308,Test Student,CS,FR,19,591
350561465,Test Student,CS,FR,22,592
323226810,Test Student,CS,SO,18,593
942560443,Test Student,CS,JR,22,594
270404796,Test Student,CS,JR,17,595
836955325,Test Student,CS,SR,20,596
594545851,Test Student,CS,SR,17,597
754281663,Test Student,CS,SO,19,598
837170372,Test Student,CS,FR,21,599
339494084,Test Student,CS,FR,18,600
459416775,Test Student,CS,FR,22,601
860923084,Test Student,CS,SO,19,602
838114511,Test Student,CS,FR,20,603
370805969,Test Student,CS,JR,19,604
296635602,Test Student,CS,SR,20,605
219180246,Test Student,CS,JR,21,606
119364825,Test Student,CS,SR,18,607
722570458,Test Student,CS,FR,18,608
984040667,Test Student,CS,SO,19,609
781452505,Test Student,CS,SR,22,610
311917792,Test Student,CS,JR,22,611
943969506,Test Student,CS,JR,20,612
736728291,Test Student,CS,FR,21,613
958840039,Test Student,CS,SR,21,614
421903597,Test Student,CS,SO,19,615
479757550,Test Student,CS,SR,20,616
295691503,Test Student,CS,SO,17,617
383059183,Test Student,CS,FR,20,618
360793331,Test Student,CS,SO,18,619
494345461,Test Student,CS,FR,21,620
180423926,Test Student,CS,SO,22,621
467137785,Test Student,CS,JR,21,622
475890945,Test Student,CS,SR,20,623
618661121,Test Student,CS,SR,19,624
580023556,Test Student,CS,JR,22,625
899896581,Test Student,CS,SR,20,626
716827909,Test Student,CS,JR,17,627
440921352,Test Student,CS,SR,22,628
22244617,Test Student,CS,JR,17,629
365470986,Test Student,CS,FR,19,630
121218315,Test Student,CS,JR,19,631
487542027,Test Student,CS,JR,22,632
653356301,Test Student,CS,FR,20,633
223376650,Test Student,CS,SR,17,634
726795534,Test Student,CS,SO,17,635
484924692,Test Student,CS,FR,17,636
878228763,Test Student,CS,SO,20,637
646657308,Test Student,CS,JR,21,638
395578653,Test Student,CS,SR,18,639
151131420,Test Student,CS,FR,21,640
999423264,Test Student,CS,SR,17,641
867687713,Test Student,CS,SR,21,642
846013734,Test Student,CS,FR,20,643
765095206,Test Student,CS,FR,20,644
471080237,Test Student,CS,SO,19,645
514329904,Test Student,CS,FR,19,646
612451633,Test Student,CS,FR,21,647
225525040,Test Student,CS,SR,19,648
826742064,Test Student,CS,SR,21,649
805332276,Test Student,CS,SR,18,650
569515314,Test Student,CS,JR,22,651
499447090,Test Student,CS,SR,17,652
380718386,Test Student,CS,FR,20,653
610270522,Test Student,CS,SO,21,654
599184698,Test Student,CS,FR,21,655
812131647,Test Student,CS,SR,17,656
823989568,Test Student,CS,JR,18,657
131126592,Test Student,CS,SR,17,658
450409794,Test Student,CS,JR,22,659
394532169,Test Student,CS,FR,18,660
391374156,Test Student,CS,SR,22,661
66469198,Test Student,CS,SR,18,662
552500560,Test Student,CS,FR,19,663
832398674,Test Student,CS,JR,20,664
381175123,Test Student,CS,FR,19,665
468665682,Test Student,CS,SO,19,666
918375767,Test Student,CS,SR,21,667
21601629,Test Student,CS,JR,17,668
662682974,Test Student,CS,SR,21,669
230591838,Test Student,CS,FR,22,670
898006373,Test Student,CS,FR,18,671
161820006,Test Student,CS,JR,17,672
324179303,Test Student,CS,FR,19,673
694865257,Test Student,CS,JR,17,674
225537386,Test Student,CS,JR,17,675
615140715,Test Student,CS,SR,21,676
548801901,Test Student,CS,SR,19,677
810696046,Test Student,CS,SR,20,678
319405422,Test Student,CS,JR,21,679
627922288,Test Student,CS,SR,17,680
313886066,Test Student,CS,JR,22,681
725974393,Test Student,CS,SR,21,682
642190714,Test Student,CS,FR,19,683
205249919,Test Student,CS,SR,20,684
681479554,Test Student,CS,FR,20,685
478168451,Test Student,CS,SR,19,686
780342658,Test Student,CS,JR,20,687
169620869,Test Student,CS,FR,19,688
290616709,Test Student,CS,JR,22,689
522329479,Test Student,CS,JR,18,690
899855746,Test Student,CS,FR,21,691
961041798,Test Student,CS,FR,19,692
532209033,Test Student,CS,SO,20,693
52184458,Test Student,CS,FR,21,694
767634830,Test Student,CS,SO,17,695
106505614,Test Student,CS,SO,22,696
628788624,Test Student,CS,FR,19,697
79525269,Test Student,CS,JR,20,698
287950231,Test Student,CS,SO,22,699
753612184,Test Student,CS,FR,21,700
327890328,Test Student,CS,FR,20,701
617301399,Test Student,CS,SO,22,702
965946780,Test Student,CS,SO,22,703
521268636,Test Student,CS,SO,20,704
822138270,Test Student,CS,FR,18,705
707081630,Test Student,CS,SR,20,706
646849952,Test Student,CS,FR,17,707
547452322,Test Student,CS,JR,21,708
443344298,Test Student,CS,JR,18,709
368833964,Test Student,CS,SR,20,710
742110637,Test Student,CS,SO,19,711
668988846,Test Student,CS,SO,18,712
658298290,Test Student,CS,SO,18,713
981685693,Test Student,CS,SO,21,714
612072897,Test Student,CS,FR,18,715
456758724,Test Student,CS,SO,21,716
27774415,Test Student,CS,SR,19,717
634777040,Test Student,CS,FR,22,718
32011729,Test Student,CS,SR,17,719
871984596,Test Student,CS,SO,21,720
965526997,Test Student,CS,FR,19,721
633486805,Test Student,CS,JR,18,722
969405909,Test Student,CS,JR,17,723
182625752,Test Student,CS,SR,22,724
319057370,Test Student,CS,FR,17,725
557487584,Test Student,CS,SO,18,726
956820960,Test Student,CS,SO,22,727
729648613,Test Student,CS,JR,20,728
583757285,Test Student,CS,SR,18,729
315536871,Test Student,CS,FR,18,730
362794472,Test Student,CS,FR,20,731
886246889,Test Student,CS,SO,18,732
453309930,Test Student,CS,SR,17,733
199585257,Test Student,CS,SR,17,734
773815790,Test Student,CS,FR,19,735
550084079,Test Student,CS,SR,20,736
338738673,Test Student,CS,SR,19,737
884430322,Test Student,CS,FR,22,738
967089652,Test Student,CS,FR,22,739
245407221,Test Student,CS,JR,22,740
213831161,Test Student,CS,JR,22,741
262194684,Test Student,CS,JR,19,742
326710782,Test Student,CS,SR,20,743
676068870,Test Student,CS,JR,21,744
505945606,Test Student,CS,SO,18,745
594998791,Test Student,CS,SO,21,746
45227530,Test Student,CS,JR,18,747
538048014,Test Student,CS,SO,20,748
185630223,Test Student,CS,SR,21,749
367416846,Test Student,CS,SO,20,750
37848600,Test Student,CS,FR,19,751
695246361,Test Student,CS,SR,22,752
60657179,Test Student,CS,SR,17,753
479399453,Test Student,CS,FR,17,754
543737373,Test Student,CS,FR,20,755
624463391,Test Student,CS,SO,22,756
748936736,Test Student,CS,JR,22,757
860098081,Test Student,CS,SR,21,758
618636833,Test Student,CS,SR,22,759
615867936,Test Student,CS,FR,17,760
566507044,Test Student,CS,FR,20,761
565304868,Test Student,CS,SO,18,762
40519202,Test Student,CS,SR,22,763
597540383,Test Student,CS,SR,21,764
295927336,Test Student,CS,SO,17,765
622700067,Test Student,CS,SO,17,766
897185313,Test Student,CS,SR,17,767
810352165,Test Student,CS,SO,17,768
923211309,Test Student,CS,JR,19,769
95419949,Test Student,CS,JR,18,770
765072943,Test Student,CS,SR,17,771
469524013,Test Student,CS,SR,17,772
882314801,Test Student,CS,SO,18,773
407774767,Test Student,CS,SR,20,774
487521839,Test Student,CS,JR,22,775
587849268,Test Student,CS,JR,22,776
471791149,Test Student,CS,SR,18,777
569757241,Test Student,CS,JR,22,778
508902970,Test Student,CS,SR,21,779
916020796,Test Student,CS,SR,17,780
243177021,Test Student,CS,JR,21,781
147066430,Test Student,CS,FR,18,782
616771134,Test Student,CS,JR,19,783
742669888,Test Student,CS,SO,21,784
312284737,Test Student,CS,JR,18,785
39296578,Test Student,CS,SO,18,786
550053444,Test Student,CS,SO,17,787
508081732,Test Student,CS,FR,20,788
160099910,Test Student,CS,SR,19,789
608011849,Test Student,CS,SO,20,790
882024009,Test Student,CS,SO,22,791
991522378,Test Student,CS,JR,21,792
914749004,Test Student,CS,SR,21,793
902106702,Test Student,CS,SR,19,794
300621394,Test Student,CS,SO,21,795
42944083,Test Student,CS,JR,22,796
985179732,Test Student,CS,SR,19,797
105154130,Test Student,CS,SR,19,798
383436377,Test Student,CS,JR,18,799
205960797,Test Student,CS,JR,18,800
241208926,Test Student,CS,SO,18,801
148354656,Test Student,CS,SO,20,802
625559142,Test Student,CS,SR,18,803
452392551,Test Student,CS,FR,20,804
472923755,Test Student,CS,SR,19,805
742825586,Test Student,CS,SR,17,806
662783603,Test Student,CS,SR,18,807
113639028,Test Student,CS,SR,21,808
553537140,Test Student,CS,JR,22,809
295046774,Test Student,CS,SR,19,810
470410867,Test Student,CS,JR,19,811
17837689,Test Student,CS,JR,18,812
775859834,Test Student,CS,SR,19,813
721645179,Test Student,CS,JR,17,814
730386043,Test Student,CS,JR,20,815
676314749,Test Student,CS,FR,19,816
939589244,Test Student,CS,JR,22,817
810790524,Test Student,CS,FR,19,818
850992768,Test Student,CS,JR,22,819
921726598,Test Student,CS,SO,22,820
224687753,Test Student,CS,SO,20,821
277776016,Test Student,CS,SO,19,822
390467217,Test Student,CS,FR,21,823
701187734,Test Student,CS,SR,22,824
943767191,Test Student,CS,JR,19,825
137852566,Test Student,CS,SO,20,826
326715033,Test Student,CS,SR,17,827
187045529,Test Student,CS,SR,20,828
516136603,Test Student,CS,SR,19,829
311348893,Test Student,CS,SO,18,830
17659552,Test Student,CS,FR,21,831
839503521,Test Student,CS,FR,22,832
218996386,Test Student,CS,FR,20,833
153745058,Test Student,CS,SO,19,834
437868197,Test Student,CS,FR,18,835
346107559,Test Student,CS,FR,19,836
704892584,Test Student,CS,SO,22,837
814169771,Test Student,CS,SO,17,838
556330672,Test Student,CS,SR,18,839
147482295,Test Student,CS,FR,21,840
95860408,Test Student,CS,JR,20,841
402802359,Test Student,CS,SO,19,842
988085946,Test Student,CS,SR,21,843
838954686,Test Student,CS,SR,21,844
31780543,Test Student,CS,SR,19,845
832444096,Test Student,CS,JR,21,846
776240833,Test Student,CS,SO,18,847
841248452,Test Student,CS,FR,21,848
872359623,Test Student,CS,JR,21,849
462933703,Test Student,CS,FR,17,850
256661195,Test Student,CS,FR,19,851
17319629,Test Student,CS,JR,19,852
701494992,Test Student,CS,FR,19,853
666758865,Test Student,CS,SR,22,854
574172882,Test Student,CS,SO,17,855
993562322,Test Student,CS,SR,22,856
900656851,Test Student,CS,FR,21,857
608771797,Test Student,CS,SO,17,858
685645522,Test Student,CS,SO,18,859
598691543,Test Student,CS,SO,17,860
719060695,Test Student,CS,SR,22,861
701435609,Test Student,CS,SO,17,862
479272658,Test Student,CS,FR,17,863
207851228,Test Student,CS,SR,22,864
695838428,Test Student,CS,SR,22,865
39225057,Test Student,CS,JR,21,866
291596002,Test Student,CS,SR,22,867
775446243,Test Student,CS,JR,21,868
100048612,Test Student,CS,SR,21,869
733089511,Test Student,CS,JR,20,870
741545705,Test Student,CS,SO,22,871
697589487,Test Student,CS,FR,18,872
346851060,Test Student,CS,JR,20,873
676376308,Test Student,CS,FR,17,874
127952632,Test Student,CS,FR,20,875
160403192,Test Student,CS,FR,19,876
792997627,Test Student,CS,FR,18,877
60669692,Test Student,CS,SR,20,878
238175997,Test Student,CS,JR,22,879
383209215,Test Student,CS,SR,22,880
292341504,Test Student,CS,JR,20,881
160200448,Test Student,CS,SR,19,882
451647235,Test Student,CS,FR,19,883
795256580,Test Student,CS,FR,21,884
358860548,Test Student,CS,SO,19,885
77231878,Test Student,CS,SO,17,886
296613638,Test Student,CS,JR,20,887
725270275,Test Student,CS,JR,20,888
536014603,Test Student,CS,SR,19,889
391612177,Test Student,CS,FR,18,890
245141265,Test Student,CS,SO,18,891
833732370,Test Student,CS,FR,17,892
446676756,Test Student,CS,JR,22,893
101668629,Test Student,CS,SR,17,894
71143188,Test Student,CS,SO,18,895
836380437,Test Student,CS,JR,17,896
41768721,Test Student,CS,FR,18,897
334837529,Test Student,CS,JR,22,898
993357594,Test Student,CS,JR,17,899
539498267,Test Student,CS,JR,21,900
990734104,Test Student,CS,FR,18,901
161216285,Test Student,CS,FR,20,902
528316190,Test Student,CS,JR,22,903
561839903,Test Student,CS,SO,18,904
855322400,Test Student,CS,FR,22,905
136056609,Test Student,CS,FR,22,906
755648287,Test Student,CS,SO,20,907
963407653,Test Student,CS,JR,21,908
452523816,Test Student,CS,SR,21,909
335753006,Test Student,CS,JR,22,910
120604463,Test Student,CS,SO,21,911
479532848,Test Student,CS,JR,17,912
499273524,Test Student,CS,JR,18,913
428289847,Test Student,CS,SO,18,914
149579576,Test Student,CS,FR,22,915
244301625,Test Student,CS,FR,21,916
933134139,Test Student,CS,SO,20,917
277792572,Test Student,CS,JR,20,918
778047296,Test Student,CS,JR,17,919
794437443,Test Student,CS,SR,20,920
162520900,Test Student,CS,SR,20,921
86329161,Test Student,CS,SR,18,922
13778762,Test Student,CS,SR,22,923
698740555,Test Student,CS,FR,18,924
272164685,Test Student,CS,FR,20,925
543184720,Test Student,CS,SR,21,926
986361681,Test Student,CS,SR,22,927
541073234,Test Student,CS,FR,21,928
428320595,Test Student,CS,FR,17,929
793995092,Test Student,CS,FR,21,930
62541653,Test Student,CS,SO,19,931
578723670,Test Student,CS,SO,19,932
654606170,Test Student,CS,SR,21,933
484235099,Test Student,CS,JR,22,934
56813407,Test Student,CS,SR,18,935
429959008,Test Student,CS,SO,19,936
467674977,Test Student,CS,SR,21,937
316137315,Test Student,CS,SR,21,938
657360743,Test Student,CS,FR,18,939
322856808,Test Student,CS,SO,21,940
194871144,Test Student,CS,FR,17,941
912308072,Test Student,CS,SR,22,942
825642859,Test Student,CS,JR,22,943
481879911,Test Student,CS,SR,19,944
468977520,Test Student,CS,FR,20,945
151164787,Test Student,CS,FR,18,946
545105780,Test Student,CS,SO,21,947
359585655,Test Student,CS,SO,19,948
812130168,Test Student,CS,FR,18,949
666634106,Test Student,CS,SR,18,950
850470778,Test Student,CS,FR,18,951
925226876,Test Student,CS,SO,17,952
605116282,Test Student,CS,SR,21,953
983943038,Test Student,CS,SO,18,954
261623681,Test Student,CS,FR,19,955
844124036,Test Student,CS,SO,20,956
401012619,Test Student,CS,SO,20,957
144736147,Test Student,CS,FR,18,958
435928986,Test Student,CS,SO,21,959
992712602,Test Student,CS,JR,21,960
581281690,Test Student,CS,SO,21,961
852877214,Test Student,CS,FR,19,962
434114463,Test Student,CS,SO,19,963
201346975,Test Student,CS,SR,17,964
247961506,Test Student,CS,FR,22,965
13963170,Test Student,CS,SR,21,966
571121572,Test Student,CS,SO,20,967
329052071,Test Student,CS,SR,19,968
93841321,Test Student,CS,SR,21,969
750714796,Test Student,CS,JR,21,970
623382450,Test Student,CS,SO,20,971
904775602,Test Student,CS,JR,21,972
100579252,Test Student,CS,FR,19,973
202495929,Test Student,CS,SO,22,974
672608186,Test Student,CS,SR,17,975
360132539,Test Student,CS,FR,20,976
558784445,Test Student,CS,SO,17,977
283568063,Test Student,CS,JR,18,978
851408832,Test Student,CS,JR,18,979
802574272,Test Student,CS,SO,18,980
497539011,Test Student,CS,SO,18,981
991944644,Test Student,CS,SR,20,982
93872073,Test Student,CS,FR,19,983
235497419,Test Student,CS,FR,18,984
555581390,Test Student,CS,FR,22,985
689915854,Test Student,CS,JR,21,986
40163282,Test Student,CS,FR,20,987
613767129,Test Student,CS,SR,19,988
495243225,Test Student,CS,SO,19,989
172281821,Test Student,CS,JR,22,990
22421475,Test Student,CS,JR,17,991
853641190,Test Student,CS,JR,20,992
81784807,Test Student,CS,SR,19,993
492632040,Test Student,CS,JR,20,994
549885931,Test Student,CS,SO,21,995
657276914,Test Student,CS,JR,20,996
93679606,Test Student,CS,SR,20,997
501420027,Test Student,CS,SR,22,998
833038334,Test Student,CS,SO,21,999
